3.1.1.5 ;Vélstjóri í iðnaði
3.1.1.5 ;Vélstjóri í orkuveri
3.1.1.5 ;Vélstjóri við orkuvinnslu
3.1.1.5 ;Véltæknir
3.1.1.5 ;Ráðunautur um vélar og verkfæri
3.1.1.5 ;Tækni- og rannsóknarstörf í véltækni
3.1.1.6 ;Aðstoðarmaður efnaverkfræðings
3.1.1.6 ;Efnaverktæknir
3.1.1.6 ;Iðnfræðingur í efnaverksmiðju
3.1.1.6 ;Tækni og rannsóknarstörf í efnaverkfræði
3.1.1.6 ;Tækni og rannsóknarstörf í efnaverkfræði
3.1.1.7 ;Tækni- og rannsóknarstörf við vinnslu hráefna úr jörðu
3.1.1.7 ;Iðnfræðingur við jarðvinnslu
3.1.1.7 ;Iðnfræðingur við málmblöndun
3.1.1.7 ;Málmtæknir
3.1.1.7 ;Málmvinnslutæknir
3.1.1.7 ;Námatæknir
3.1.1.7 ;Verkefnastjóri á sviði tækni- og rannsóknarstarfa tengd vinnslu hráefna úr jörðu
3.1.1.7 ;Tækni- og rannsóknarstörf við vinnslu hráefna úr jörðu
3.1.1.8 ;Kortateiknari
3.1.1.8 ;Staðfræðingur
3.1.1.8 ;Tækniteiknari
3.1.1.8 ;Verkefnastjóri við tækniteiknun
3.1.1.8 ;Störf við tækniteiknun
3.1.1.8 ;Störf við tækniteiknun
3.1.1.9 ;Tækni- og rannsóknarstörf í eðlisfræði, efnafræði og verkfræði ófl.a.
3.1.1.9 ;Aðstoðarmaður málmfræðings
3.1.1.9 ;Aðstoðarmaður námaverkfræðings
3.1.1.9 ;Aðstoðarmaður sérfræðings á rannsóknarstofu
3.1.1.9 ;Aðstoðarmaður sérfræðings á rannsóknarstofu ótalin a.s.
3.1.1.9 ;Aðstoðarmaður sérfræðings innan eðlis-, efna- og verkfræði ótalið a.s.
3.1.1.9 ;Framleiðslutæknir
3.1.1.9 ;Hagræðingartæknir
3.1.1.9 ;Iðnrekstrarfræðingur
3.1.1.9 ;Málmfræðingur (án háskólaprófs)
3.1.1.9 ;Mjólkuriðnfræðingur
3.1.1.9 ;Mjólkurtæknir
3.1.1.9 ;Mælingamaður í skipaiðnaði
3.1.1.9 ;Rekstrarfræðingur á sviði iðnaðar
3.1.1.9 ;Rekstrariðnfræðingur
3.1.1.9 ;Starfsmaður við vöruþróun
3.1.1.9 ;Útgerðartæknir
3.1.1.9 ;Útvegstæknir
3.1.1.9 ;Öryggisráðgjafi
3.1.1.9 ;Tækni- og rannsóknarstörf í eðlisfræði, efnafræði og verkfræði ót.a.s.
3.1.2.0 ;Kerfisfræðingur (án háskólaprófs)
3.1.2.0 ;Kerfisfræðingur í notendaþjónustu
3.1.2.0 ;Kerfisstjóri
3.1.2.0 ;Netsérfræðingur
3.1.2.0 ;Netstjóri
3.1.2.0 ;Tæknilegur ráðgjafi við tölvukerfi
3.1.2.0 ;Tæknimaður við tölvur
3.1.2.0 ;Tölvari
3.1.2.0 ;Tölvutæknir
3.1.2.0 ;Tölvuumsjónarmaður
3.1.2.0 ;Yfirkerfisfræðingur
3.1.2.0 ;Kerfisfræðingur
3.1.2.0 ;Verkefnastjóri á tölvusviði
3.1.2.0 ;Tæknistörf á tölvusviði
3.1.2.0 ;Tæknistörf á tölvusviði
3.1.3.1 ;Tæknistörf við ljósmyndun, mynd- og hljóðupptöku, ljósastýringu o.þ.h.
3.1.3.1 ;Blaðaljósmyndari
3.1.3.1 ;Dagskrárklippari
3.1.3.1 ;Dagskrárritstjóri
3.1.3.1 ;Filmuklippari
3.1.3.1 ;Fréttaljósmyndari
3.1.3.1 ;Hljóðmaður
3.1.3.1 ;Hljóðmeistari
3.1.3.1 ;Hljóðtæknimaður
3.1.3.1 ;Hljóðtæknir
3.1.3.1 ;Hljóðupptökumaður
3.1.3.1 ;Kvikmyndatökumaður
3.1.3.1 ;Ljósamyndafræðingur
3.1.3.1 ;Ljósmyndameistari
3.1.3.1 ;Ljósmyndari
3.1.3.1 ;Magnaravörður
3.1.3.1 ;Myndatökumaður
3.1.3.1 ;Myndbandsstjóri
3.1.3.1 ;Myndbandsupptökumaður
3.1.3.1 ;Myndmeistari
3.1.3.1 ;Myndupptökutæknir
3.1.3.1 ;Rótari
3.1.3.1 ;Tæknimaður í stúdíói
3.1.3.1 ;Upptökustjóri
3.1.3.1 ;Verkefnastjóri við ljósmyndum, mynd- og hljóðupptöku, ljósastýringu o.þ.h
3.1.3.1 ;Nemi við ljósmyndum, mynd- og hljóðupptöku, ljósastýringu o.þ.h
3.1.3.1 ;Tæknistörf við ljósmyndun, mynd- og hljóðupptöku, ljósastýringu o.þ.h.
3.1.3.2 ;Dagskrártæknimaður
3.1.3.2 ;Dagskrártæknimeistari
3.1.3.2 ;Fjarskiptatæknir við hljóð- og myndsendingar
3.1.3.2 ;Flugfjarskiptamaður
3.1.3.2 ;Flugradíómaður
3.1.3.2 ;Kvikmyndasýningarmaður
3.1.3.2 ;Loftsiglingafræðingur
3.1.3.2 ;Loftskeytamaður
3.1.3.2 ;Myndasmiður
3.1.3.2 ;Myndflutningatæknimaður
3.1.3.2 ;Skoðunarmaður við útvarpseftirlit
3.1.3.2 ;Sýningarstjóri í kvikmyndahúsi
3.1.3.2 ;Tæknimaður í fjarskiptum
3.1.3.2 ;Tæknimaður við myndflutninga
3.1.3.2 ;Tæknimaður við sjónvarp
3.1.3.2 ;Tæknimaður við útsendingu
3.1.3.2 ;Tæknimaður við útvarp
3.1.3.2 ;Tæknistjóri
3.1.3.2 ;Útsendingarstjóri
3.1.3.2 ;Útsendingartæknimaður
3.1.3.2 ;Verkefnastjóri við fjarskipta-, hljóð- og myndsendingar
3.1.3.2 ;Nemi við fjarskipta-, hljóð- og myndsendingar
3.1.3.2 ;Tæknistörf við fjarskipta-, hljóð- og myndsendingar
3.1.3.2 ;Tæknistörf við fjarskipta-, hljóð- og myndsendingar
3.1.3.3 ;Tæknistörf við sjúkdómsgreininga- og lækningatæki
3.1.3.3 ;Heyrnarmælingamaður
3.1.3.3 ;Hjartalínuritari
3.1.3.3 ;Hjartatækjatæknir (perfusionist)
3.1.3.3 ;Lækningatækjatæknir
3.1.3.3 ;Sjónsviðsmælingamaður
3.1.3.3 ;Sjóntækjatæknir
3.1.3.3 ;Sneiðmyndatæknir
3.1.3.3 ;Tækniljósmyndari
3.1.3.3 ;Tæknimaður við lækningatæki
3.1.3.3 ;Verkefnastjóri við sjúkdómsgreininga- og lækningatæki
3.1.3.3 ;Nemi við sjúkdómsgreininga- og lækningatæki
3.1.3.3 ;Tæknistörf við sjúkdómsgreininga- og lækningatæki
3.1.3.9 ;Fjölmiðlatæknir
3.1.3.9 ;Ljósamaður
3.1.3.9 ;Ljósameistari
3.1.3.9 ;Ljósameistari í leikhúsi
3.1.3.9 ;Sviðsstjóri í leikhúsi
3.1.3.9 ;Sýningarstjóri í leikhúsi
3.1.3.9 ;Tæknistjóri í leikhúsi
3.1.3.9 ;Verkefnastjóri við ljós-, hljóð- og myndtækni ót.a.s.
3.1.3.9 ;Nemi við ljós-, hljóð- og myndtækni ót.a.s.
3.1.3.9 ;Tæknistörf við ljós-, hljóð- og myndtækni ót.a.s.
3.1.3.9 ;Tæknistörf við ljós-, hljóð- og myndtækni ófl.a.
3.1.4.1 ;Tæknistörf um borð í skipum með vélvirk, rafvirk og rafeindavirk tæki
3.1.4.1 ;Fyrsti vélstjóri
3.1.4.1 ;Skipavélfræðingur
3.1.4.1 ;Vélstjóri á skipi
3.1.4.1 ;Vélstjóri með 4. stigs vélstjórnarpróf
3.1.4.1 ;Yfirvélstjóri
3.1.4.1 ;Verkefnastjóri um borð í skipum með vélvirk, rafvirk og rafeindavirk tæki
3.1.4.1 ;Nemi um borð í skipum með vélvirk, rafvirk og rafeindavirk tæki
3.1.4.1 ;Tæknistörf um borð í skipum með vélvirk, rafvirk og rafeindavirk tæki
3.1.4.2 ;Hafnsögumaður
3.1.4.2 ;Lóðs
3.1.4.2 ;Siglingafræðingur á sjó
3.1.4.2 ;Skipherra
3.1.4.2 ;Skipherra á varðskipi
3.1.4.2 ;Skipherra í landhelgisgæslunni
3.1.4.2 ;Skipstjóri á dráttarbáti
3.1.4.2 ;Skipstjóri á farskipi
3.1.4.2 ;Skipstjóri á farþegaskipi
3.1.4.2 ;Skipstjóri á ferju
3.1.4.2 ;Skipstjóri á hafnsögubáti
3.1.4.2 ;Skipstjóri á sanddæluskipi
3.1.4.2 ;Skipstjóri á vöruflutningaskipi
3.1.4.2 ;Stýrimaður á farskipi
3.1.4.2 ;Stýrimaður á farþegaskipi
3.1.4.2 ;Stýrimaður á varðskipi
3.1.4.2 ;Stýrimaður á vöruflutningaskipi
3.1.4.2 ;Verkefnastjóri við stjórn hafnsögubáta, farþegaskipa, varðskipa og vöruflutningaskipa
3.1.4.2 ;Nemi við stjórn hafnsögubáta, farþegaskipa, varðskipa og vöruflutningaskipa
3.1.4.2 ;Störf stjórnenda hafnsögubáta, farþegaskipa, varðskipa og vöruflutningaskipa
3.1.4.2 ;Störf stjórnenda hafnsögubáta, farþegaskipa, varðskipa og vöruflutningaskipa
3.1.4.3 ;Störf stjórnenda flugvéla og annarra loftfara
3.1.4.3 ;Flugleiðsögumaður
3.1.4.3 ;Flugmaður
3.1.4.3 ;Flugstjóri
3.1.4.3 ;Flugvélstjóri
3.1.4.3 ;Siglingafræðingur í loftfari
3.1.4.3 ;Þyrluflugmaður
3.1.4.3 ;Verkefnastjóri við stjórn flugvéla og annarra loftfara
3.1.4.3 ;Nemi við stjórn flugvéla og annarra loftfara
3.1.4.3 ;Störf stjórnenda flugvéla og annarra loftfara
3.1.4.4 ;Flugumferðarstjóri
3.1.4.4 ;Flugumsjónarmaður
3.1.4.4 ;Verkefnastjóri við flugumsjón
3.1.4.4 ;Flugumferðarnemi
3.1.4.4 ;Sérfræðistörf við flugumsjón
3.1.4.4 ;Sérfræðistörf við flugumsjón
3.1.4.5 ;Tækni- og rannsóknarstörf tengd flugöryggi
3.1.4.5 ;Eftirlitsmaður með flugöryggistækjum
3.1.4.5 ;Flugöryggistækjaeftirlitsmaður
3.1.4.5 ;Radíóeftirlitsmaður
3.1.4.5 ;Verkefnastjóri við tækni- og rannsóknarstörf tengd flugöryggi
3.1.4.5 ;Tækni- og rannsóknarstörf tengd flugöryggi
3.1.5.1 ;Brunaeftirlitsmaður
3.1.5.1 ;Byggingareftirlitsmaður
3.1.5.1 ;Eldvarnareftirlitsmaður
3.1.5.1 ;Eldvarnarfulltrúi
3.1.5.1 ;Verkefnstjóri við tækni- og rannsóknarstörf tengd byggingar- og brunaeftirlit
3.1.5.1 ;Tækni- og rannsóknarstörf við byggingar- og brunaeftirlit
3.1.5.1 ;Tækni- og rannsóknarstörf við byggingar- og brunaeftirlit
3.1.5.2 ;Tækni- og rannsóknarstörf við öryggis-, hollustu- og gæðaeftirlit
3.1.5.2 ;Bifreiðaeftirlitsmaður
3.1.5.2 ;Eftirlitsmaður
3.1.5.2 ;Eftirlitsmaður með gæðamálum
3.1.5.2 ;Eftirlitsmaður með stöðlum
3.1.5.2 ;Fasteignamatsmaður
3.1.5.2 ;Ferskfiskeftirlitsmaður
3.1.5.2 ;Ferskfiskmatsmaður
3.1.5.2 ;Fiskmatsmaður við gæðaeftirlit
3.1.5.2 ;Gæðaeftirlitsmaður
3.1.5.2 ;Gæðaeftirlitsmaður við fiskverkun
3.1.5.2 ;Gæðaeftirlitsmaður við framleiðslulínu
3.1.5.2 ;Gæðamatsmaður
3.1.5.2 ;Gæðastjóri í fiskvinnslu
3.1.5.2 ;Kjötmatsmaður
3.1.5.2 ;Ljósaskoðunarmaður
3.1.5.2 ;Matsmaður
3.1.5.2 ;Matvælaeftirlitsmaður
3.1.5.2 ;Mjólkureftirlitsmaður
3.1.5.2 ;Rafmagnseftirlitsmaður
3.1.5.2 ;Síldarmatsmaður
3.1.5.2 ;Skinnamatsmaður
3.1.5.2 ;Skoðunarmaður bifreiða
3.1.5.2 ;Tjónaeftirlitsmaður
3.1.5.2 ;Ullarmatsmaður
3.1.5.2 ;Vegaeftirlitsmaður
3.1.5.2 ;Vinnueftirlitsmaður
3.1.5.2 ;Yfireftirlitsmaður
3.1.5.2 ;Yfirfiskmatsmaður
3.1.5.2 ;Öryggiseftirlitsmaður
3.1.5.2 ;Gæðastjóri (ekki við stjórnun)
3.1.5.2 ;Skipaeftirlitsmaður
3.1.5.2 ;Umhverfiseftirlitsmaður
3.1.5.2 ;Vélaeftirlitsmaður
3.1.5.2 ;Eftirlitsmaður í mengunareftirliti
3.1.5.2 ;Verkefnstjóri við tækni- og rannsóknarstörf tengd öryggis-, hollustu- og gæðaeftirlit
3.1.5.2 ;Tækni- og rannsóknarstörf við öryggis-, hollustu- og gæðaeftirlit
3.2.1.1 ;Aðstoðarmaður á rannsóknarstofu í líffræði
3.2.1.1 ;Aðstoðarmaður lífefnafræðings
3.2.1.1 ;Aðstoðarmaður meinafræðings
3.2.1.1 ;Aðstoðarmaður meinatæknis
3.2.1.1 ;Fiskeldisfræðingur með diplómapróf
3.2.1.1 ;Frumugreinir
3.2.1.1 ;Gerlatæknir
3.2.1.1 ;Hamskeri
3.2.1.1 ;Lífsýnafulltrúi á sviði líffræði
3.2.1.1 ;Líftæknir
3.2.1.1 ;Rannsóknarmaður í líffræði
3.2.1.1 ;Tæknir á rannsóknarstofu í fiskiðnaði
3.2.1.1 ;Tæknir á rannsóknarstofu í matvælaframleiðslu
3.2.1.1 ;Uppstoppari
3.2.1.1 ;Tækni- og rannsóknarstörf í líffræði, læknisfræði o.þ.h.
3.2.1.1 ;Tækni- og rannsóknarstörf í líffræði, læknisfræði o.þ.h.
3.2.1.2 ;Tækni- og rannsóknarstörf á sviði jarðfræði og bú- og skógræktar
3.2.1.2 ;Aðstoðarmaður jarðeðlisfræðings
3.2.1.2 ;Aðstoðarmaður jarðfræðings
3.2.1.2 ;Búfræðingur
3.2.1.2 ;Bústjórnartæknir
3.2.1.2 ;Bútæknir
3.2.1.2 ;Jarðræktartæknir
3.2.1.2 ;Jarðvegstæknir
3.2.1.2 ;Skógræktartæknir
3.2.1.2 ;Tækni- og rannsóknarstörf við bú- og skógrækt
3.2.2.2 ;Hreinlætiseftirlitsmaður
3.2.2.2 ;Hreinlætistæknir
3.2.2.2 ;Hundaeftirlitsmaður
3.2.2.2 ;Meindýraeyðir
3.2.2.2 ;Sýkingarvarnarstjóri
3.2.2.2 ;Umhverfisfulltrúi
3.2.2.2 ;Verkefnastjóri við tækni- og ráðgjafarstörf tengd hreinlæti, heilbrigði og umhverfismálum
3.2.2.2 ;Tækni- og ráðgjafarstörf tengd hreinlæti, heilbrigði og umhverfismálum
3.2.2.2 ;Tækni- og ráðgjafarstörf tengd hreinlæti, heilbrigði og umhverfismálum
3.2.2.3 ;Tækni- og ráðgjafarstörf tengd mataræði og næringu
3.2.2.3 ;Kokkur í tilraunaeldhúsi
3.2.2.3 ;Matarfræðingur
3.2.2.3 ;Næringarráðgjafi
3.2.2.3 ;Næringartæknir
3.2.2.3 ;Verkefnastjóri við tækni- og ráðgjafarstörf tengd mataræði og næringu
3.2.2.3 ;Tækni- og ráðgjafarstörf tengd mataræði og næringu
3.2.2.4 ;Gleraugnafræðingur
3.2.2.4 ;Ljósafræðingur
3.2.2.4 ;Ljósahönnuður
3.2.2.4 ;Lýsingahönnuður
3.2.2.4 ;Optiker
3.2.2.4 ;Sjónfræðingur
3.2.2.4 ;Sjóntækjafræðingur
3.2.2.4 ;Sjóntæknir
3.2.2.4 ;Verkefnastjóri á sviði ljósa- og sjóntækjafræði
3.2.2.4 ;Ljósa- og sjóntækjafræðingar
3.2.2.4 ;Ljósa- og sjóntækjafræðingar
3.2.2.5 ;Tækni- og ráðgjafarstörf við tannhirðu og tannlækningar
3.2.2.5 ;Tannfræðingur
3.2.2.5 ;Tanntæknir
3.2.2.5 ;Verkefnastjóri á sviði tækni- og ráðgjafarstarfa við tannhirðu og tannlækningar
3.2.2.5 ;Tækni- og ráðgjafarstörf við tannhirðu og tannlækningar
3.2.2.6 ;Fótaaðgerðafræðingur
3.2.2.6 ;Hnykkir
3.2.2.6 ;Kírópraktor
3.2.2.6 ;Leiðbeinandi í sjúkraleikfimi
3.2.2.6 ;Nuddfræðingur
3.2.2.6 ;Sjúkraleikfimikennari
3.2.2.6 ;Sjúkranuddari
3.2.2.6 ;Verkefnastjóri á sviði fótaaðgerða, sjúkranuddi, hnykklækningum o.þ.h.
3.2.2.6 ;Nemi í fótaaðgerðum, sjúkranuddi, hnykklækningum o.þ.h.
3.2.2.6 ;Störf tengd fótaaðgerðum, sjúkranuddi, hnykklækningum o.þ.h.
3.2.2.6 ;Störf tengd fótaaðgerðum, sjúkranuddi, hnykklækningum o.þ.h.
3.2.2.7 ;Tækni- og ráðgjafarstörf við dýralækningar
3.2.2.7 ;Dýraráðgjafi
3.2.2.7 ;Frjótæknir
3.2.2.7 ;Starfsmaður við umönnun og aðhlynningu dýra
3.2.2.7 ;Sæðingarmaður
3.2.2.7 ;Tækni- og ráðgjafarstörf við dýralækningar
3.2.2.8 ;Lyfjatæknir
3.2.2.8 ;Verkefnastjóri á sviði lyfjatækni
3.2.2.8 ;Lyfjatæknanemi
3.2.2.8 ;Störf lyfjatækna
3.2.2.8 ;Störf lyfjatækna
3.2.2.9 ;Störf tengd meðferð ýmissa líkamskvilla eða fötlunar
3.2.2.9 ;Augnþjálfi
3.2.2.9 ;Blindraþjálfi
3.2.2.9 ;Heilsuráðgjafi
3.2.2.9 ;Heyrnartæknir
3.2.2.9 ;Hómópati
3.2.2.9 ;Smáskammtalæknir
3.2.2.9 ;Talþjálfi
3.2.2.9 ;Heilbrigðistæknir
3.2.2.9 ;Heyrnar- og talmeinafræðingur
3.2.2.9 ;Verkefnastjóri í meðferð  ýmissa líkamskvilla eða fötlunar
3.2.2.9 ;Störf tengd meðferð  ýmissa líkamskvilla eða fötlunar
3.2.3.1 ;Aðstoðarmaður við svæfingar
3.2.3.1 ;Sjúkraliði við almenna hjúkrun
3.2.3.1 ;Sjúkraliði við heimahjúkrun
3.2.3.1 ;Sjúkraliði
3.2.3.1 ;Sjúkraliðanemi
3.2.3.1 ;Störf sjúkraliða við almenna hjúkrun
3.2.3.1 ;Störf sjúkraliða við almenna hjúkrun
3.2.3.2 ;Störf sjúkraliða við fæðingarhjúkrun
3.2.3.2 ;Sjúkraliði við fæðingarhjúkrun
3.2.3.2 ;Yfirsetukona
3.2.3.2 ;Störf sjúkraliða við fæðingarhjúkrun
3.2.4.1 ;Alþýðulæknir
3.2.4.1 ;Grasalæknir
3.2.4.1 ;Nálastungulæknir
3.2.4.1 ;Náttúrulæknir
3.2.4.1 ;Svæðanuddari
3.2.4.1 ;Verkefnastjóri við óhefðbundar lækningar, alþýðulækningar
3.2.4.1 ;Störf við óhefðbundar lækningar, alþýðulækningar
3.2.4.1 ;Störf við óhefðbundnar lækningar
3.2.4.2 ;Störf við óhefðbundnar lækningar
3.2.4.2 ;Heilari
3.2.4.2 ;Huglæknir
3.2.4.2 ;Lækningamiðill
3.2.4.2 ;Miðill
3.2.4.2 ;Reikimeistari
3.2.4.2 ;Verkefnastjóri á sviði  óhefðbundna lækninga, huglækninga
3.2.4.2 ;Störf við óhefðbundar lækningar, huglækningar
3.3.1.0 ;Aðstoðarmaður kennara
3.3.1.0 ;Uppeldisfulltrúi við grunnskóla
3.3.1.0 ;Aðstoðarkennsla á grunnskólastigi
3.3.1.0 ;Aðstoðarkennsla á grunnskólastigi
3.3.2.0 ;Aðstoðarkennsla og uppeldisstörf í leikskólum
3.3.2.0 ;Aðstoðarleikskólakennari
3.3.2.0 ;Aðstoðarmaður leikskólakennara
3.3.2.0 ;Leikskólaþjálfi
3.3.2.0 ;Uppeldisfulltrúi í leikskóla
3.3.2.0 ;Aðstoðarkennsla og uppeldisstörf í leikskólum
3.3.3.0 ;Handmenntaþjálfi
3.3.3.0 ;Meðferðarfulltrúi við þroskahjálp
3.3.3.0 ;Samfélagsþjálfi
3.3.3.0 ;Stuðningsfulltrúi (án háskólaprófs)
3.3.3.0 ;Táknmálstúlkur (án háskólaprófs)
3.3.3.0 ;Uppeldisfulltrúi á sambýli
3.3.3.0 ;Uppeldisfulltrúi á unglingaheimili
3.3.3.0 ;Verkefnastjóri við þjálfun og umönnun fatlaðra
3.3.3.0 ;Störf fulltrúa við þjálfun og umönnun fatlaðra
3.3.3.0 ;Störf fulltrúa við þjálfun og umönnun fatlaðra
3.3.4.0 ;Störf annarra leiðbeinenda og þjálfa
3.3.4.0 ;Ballettkennari
3.3.4.0 ;Danskennari
3.3.4.0 ;Flugkennari
3.3.4.0 ;Frístundaráðgjafi
3.3.4.0 ;Föndurkennari
3.3.4.0 ;Golfkennari
3.3.4.0 ;Handavinnuleiðbeinandi
3.3.4.0 ;Heimilisiðnaðarkennari
3.3.4.0 ;Hljóðfærakennari
3.3.4.0 ;Hundaþjálfari
3.3.4.0 ;Íþróttakennari utan skólakerfis
3.3.4.0 ;Jazzballettkennari
3.3.4.0 ;Júdóþjálfari
3.3.4.0 ;Kennari utan skólakerfis
3.3.4.0 ;Listdanskennari
3.3.4.0 ;Prófdómari í ökuskóla
3.3.4.0 ;Raddþjálfi
3.3.4.0 ;Reiðkennari
3.3.4.0 ;Skautaþjálfari
3.3.4.0 ;Skíðakennari
3.3.4.0 ;Skólastjóri tónlistarskóla (aðallega við kennslu)
3.3.4.0 ;Skylmingaþjálfari
3.3.4.0 ;Starfsleiðbeinandi
3.3.4.0 ;Starfsþjálfi
3.3.4.0 ;Tónlistarkennari við einkakennslu
3.3.4.0 ;Tónlistarkennari við einkaskóla
3.3.4.0 ;Tónlistarkennari við tónlistarskóla
3.3.4.0 ;Tölvukennari utan skólakerfis
3.3.4.0 ;Vinnuvélakennari
3.3.4.0 ;Ökukennari
3.3.4.0 ;Yfirkennari í tónlistarskóla
3.3.4.0 ;Verkefnastjóri annarra leiðbeinenda og þjálfa
3.3.4.0 ;Störf annarra leiðbeinenda og þjálfa
3.4.1.1 ;Fjármálaráðgjafi (verðbréf)
3.4.1.1 ;Gjaldeyrismiðlari
3.4.1.1 ;Sérfræðingur á verðbréfasviði
3.4.1.1 ;Sérfræðingur við sölu verðbréfa
3.4.1.1 ;Sjóðsstjóri
3.4.1.1 ;Verðbréfamiðlari
3.4.1.1 ;Verðbréfasali
3.4.1.1 ;Viðskiptafræðingur á verðbréfasviði
3.4.1.1 ;Víxlari
3.4.1.1 ;Fjármálaráðgjafi
3.4.1.1 ;Verkefnastjóri við ráðgjöf og sölu verðbréfa
3.4.1.1 ;Störf tengd ráðgjöf og sölu verðbréfa
3.4.1.1 ;Störf tengd ráðgjöf og sölu verðbréfa
3.4.1.2 ;Störf tengd ráðgjöf og sölu trygginga
3.4.1.2 ;Áhættugreinandi (tryggingar)
3.4.1.2 ;Fjármálaráðgjafi (tryggingar)
3.4.1.2 ;Tryggingaráðgjafi
3.4.1.2 ;Tryggingasali
3.4.1.2 ;Tæknilegur ráðgjafi (tryggingar)
3.4.1.2 ;Vátryggingamiðlari
3.4.1.2 ;Vátryggingaráðgjafi
3.4.1.2 ;Vátryggingasölumaður
3.4.1.2 ;Öryggisráðgjafi (tryggingar)
3.4.1.2 ;Verkefnastjóri við ráðgjöf og sölu trygginga
3.4.1.2 ;Störf tengd ráðgjöf og sölu trygginga
3.4.1.3 ;Fasteignamiðlari
3.4.1.3 ;Fasteignasali
3.4.1.3 ;Leigumiðlari
3.4.1.3 ;Leigusali
3.4.1.3 ;Löggiltur fasteignasali
3.4.1.3 ;Verkefnastjóri við fasteignasölu og fasteignaumsýslu
3.4.1.3 ;Störf tengd fasteignasölu og fasteignaumsýslu
3.4.1.3 ;Störf tengd fasteignasölu og fasteignaumsýslu
3.4.1.4 ;Störf tengd ráðgjöf og sölu ferðaþjónustu
3.4.1.4 ;Ferðafræðingur
3.4.1.4 ;Ferðamálafulltrúi
3.4.1.4 ;Ferðamálaráðgjafi
3.4.1.4 ;Ferðaráðgjafi
3.4.1.4 ;Ráðgjafi á ferðaskrifstofu
3.4.1.4 ;Sölumaður í ferðaþjónustu
3.4.1.4 ;Verkefnastjóri við ráðgjöf og sölu ferðaþjónustu
3.4.1.4 ;Störf tengd ráðgjöf og sölu ferðaþjónustu
3.4.1.5 ;Notendaráðgjafi fyrir tæknibúnað
3.4.1.5 ;Sölumaður í fiskheildsölu
3.4.1.5 ;Sölumaður lækningatækja
3.4.1.5 ;Sölumaður sérhæfðrar vöru og þjónustu
3.4.1.5 ;Sölumaður tæknibúnaðar
3.4.1.5 ;Söluráðgjafi
3.4.1.5 ;Tölvuráðgjafi
3.4.1.5 ;Umboðssali
3.4.1.5 ;Verkefnastjóri við ráðgjöf og sölu sérhæfðs tæknibúnaðar
3.4.1.5 ;Störf tengd ráðgjöf og sölu sérhæfðs tæknibúnaðar
3.4.1.5 ;Störf tengd ráðgjöf og sölu sérhæfðs tæknibúnaðar
3.4.1.6 ;Innkaupastörf í fyrirtækjum og stofnunum
3.4.1.6 ;Innkaupafulltrúi
3.4.1.6 ;Innkaupastjóri (ekki við stjórnun)
3.4.1.6 ;Starfsmaður við hráefnisinnkaup
3.4.1.6 ;Umboðskaupandi
3.4.1.6 ;Innkaupastörf í fyrirtækjum og stofnunum
3.4.1.7 ;Mælingamaður við matsgerð
3.4.1.7 ;Skattmatsmaður
3.4.1.7 ;Skoðunarmaður fasteigna
3.4.1.7 ;Tjónamatsmaður
3.4.1.7 ;Tjónaskoðunarmaður
3.4.1.7 ;Tryggingamatsmaður
3.4.1.7 ;Uppboðshaldari
3.4.1.7 ;Verðmatsmaður
3.4.1.7 ;Verkefnastjóri við matsgerð og uppboðshaldi
3.4.1.7 ;Störf tengd matsgerð og uppboðshaldi
3.4.1.7 ;Störf tengd matsgerð og uppboðshaldi
3.4.1.8 ;Störf þjónustufulltrúa og sérhæfð störf í bankastofnunum
3.4.1.8 ;Bankafulltrúi
3.4.1.8 ;Fjármálafulltrúi (í bankastofnunum)
3.4.1.8 ;Fjármálafulltrúi (sölu-,ráðgjafa-og fjármálaþjónustu)
3.4.1.8 ;Sérfræðingur í banka (bankavinnsla)
3.4.1.8 ;Þjónustufulltrúi í banka
3.4.1.8 ;Verkefnastjóri á sviði sérhæfðra starfa í bankastofnunum
3.4.1.8 ;Störf þjónustufulltrúa og sérhæfð störf í bankastofnunum
3.4.1.9 ;Auglýsingafulltrúi
3.4.1.9 ;Birgðastjóri
3.4.1.9 ;Dreifingastjóri (ekki við stjórnun)
3.4.1.9 ;Fulltrúi fjármálastjóra
3.4.1.9 ;Markaðsfulltrúi
3.4.1.9 ;Svæðisfulltrúi
3.4.1.9 ;Svæðisstjóri
3.4.1.9 ;Sölufulltrúi
3.4.1.9 ;Verslunarfræðingur
3.4.1.9 ;Þjónustufulltrúi (ekki í banka)
3.4.1.9 ;Þjónustustjóri (ekki í banka)
3.4.1.9 ;Fjármálafulltrúi
3.4.1.9 ;Endurskoðunarfulltrúi
3.4.1.9 ;Verkefnastjóri við sölu og ráðgjöf ót.a.s.
3.4.1.9 ;Sérhæfð störf tengd sölu og ráðgjöf ót.a.s.
3.4.1.9 ;Sérhæfð störf tengd sölu og ráðgjöf ófl.a.
3.4.2.1 ;Störf við viðskipta- og vörumiðlun
3.4.2.1 ;Fulltrúi við útreikning á flutningagjöldum
3.4.2.1 ;Hráefnismiðlari
3.4.2.1 ;Skipamiðlari
3.4.2.1 ;Skipasali
3.4.2.1 ;Umboðsmaður fyrir flutninga
3.4.2.1 ;Viðskiptafulltrúi
3.4.2.1 ;Viðskiptamiðlari
3.4.2.1 ;Vörumiðlari
3.4.2.1 ;Verkefnastjóri við viðskipta- og vörumiðlun
